is_in_other_df,body
1,"Fresh and Nick Fuentes will reportedly be debating Ben Shapiro to discuss the Israel/ Palestine conflict ‼️ 

According to Myron, fresh stated “to some degree, Nick is a cool ass nigga” 😳 https://t.co/QBYtDocCAb"
1,"Actually stunning!! 

Free Palestine and Congratulations!!!! You are gonna do such awesome things and we WILL see a Free Palestine in our lifetime!!"
1,"Even after six months of genocide, demonstrations are still flooding the street to persist the global unwavering support for Palestine and humanity.🔥✊🏻🇵🇸
#FreePalestine https://t.co/blR8bZpEXl"
0,"Gaza is exposing all your so called  “idols”, one by one.. 
look at that coward dumbass, Dawkins https://t.co/vLF1ukfRcg"
0,"So Israel is telling over a million Palestinians to evacuate Rafah and move to a 'safe zone'   

Its a tactic Israel has employed throughout their war on Gaza, and then they slaughter the people who've moved. Compilation from November
https://t.co/OsIDtnzSA9"
1,"⚠️ IF YOU GUYS DIDNT ALREADY KNOW, THERE IS ANITHER STRIKE HAPPENING!! PLEASE STOP POSTING YOUR INTERESTS AND HELP SPREAD THE WORD OF WHAT IS STILL HAPPENING TO PALESTINE!!! #FreePalestine #PalestineGenocide ⚠️ https://t.co/NiExAFedoo"
1,"""From the window, to the wall, Israel will fall""
Stencil seen in Los Angeles https://t.co/WokzFjZo5Z"
1,"THE SITE ""HUMANORNOT"" SUPPORTS ISRAEL. DO NOT USE IT !!!!!"
0,"There is no Palestinian genocide taking place in Gaza, here is the REAL truth! By Brigitte Gabriel.

Yes, we know that what happened with innocent Jewish and at Holocaust by Hamas Terrorists
Never Again #TerroristAttack #HamasTerrorists #YomHaShoah https://t.co/Yij9UJvZct"
1,"4 Myths about Israel and ""palestine"" debunked in 45 seconds.

#timetostandupforisrael https://t.co/yJ2DwNkN7V"
1,A must watch video for queers for Palestine: this is what Islamists do to queers : https://t.co/MTEA8Yx7aQ
1,"https://t.co/oRrVY81kpT

Rayma is trying to evacuate her family out of gaza please help her

#Palestine #FreePalestine #gofundme https://t.co/C0HbA0w2Ll"
1,Students from the Italian University of Bologna join the global student movement in support of Palestine and stopping the aggression against Gaza🇵🇸❤️. https://t.co/LYLuPFCHnR
1,"The fact that we are just hearing now that a Holocaust survivor is one of the hostages Hamas is holding in Gaza is INFURIATING. 

This should be known by everyone. 

The U.S. media is failing us."
1,"People always ask me why I hate Israel and why I’m sooo pro Palestinian given I’m a white American.

It’s moments like this that bring you so much hate in your heart for the evil terrorist Israelis:

An 11 year old says goodbye to his parents who were killed in Rafah today… https://t.co/DPesbIgD7x"
1,"THERE IS AN ONGOING STRIKE IN SOLIDARITY WITH PALESTINE. idc how excited you are about the Met Gala, go yap about it in your privs but use your main accounts to keep posting about palestine!! i know damn well you all see this!!! free palestine! 🇵🇸🇵🇸"
1,"Incredible mask-off moment: Romney and Blinken say that the ban of TikTok was directly because ""the emotion, the impact of images has a very challenging effect on the narrative"", the narrative being ""Israel's PR"".
https://t.co/WkIGTAXG2X"
0,"strike or not, palestine should be continuously talked about. whole bloodlines are being wiped by a GENOCIDE. these people should never have to see their family die. we need to have a voice for the palestinian people."
1,How many more are enough https://t.co/wGMjN0sXBs
1,"Israel is heavily bombing Rafah, Gaza’s last place of refuge, in the middle of the night, killing scores of civilians, most of them children.

There are many others injured and buried under the rubble.

Don’t stop talking about Rafah. https://t.co/TyFhKHKOql"
1,hi there’s a strike for palestine starting today and ending on the 11th #FreePalestine #CeasefireNOW https://t.co/2ySQCxLT72
1,"🚨🇺🇸 Why does Joe Biden send Israel billions of dollars, when his country looks like this?

 https://t.co/BwRvMbyoJx"
0,Our story in one picture 💙🇮🇱 https://t.co/aROik7TAlN
1,"LINKS TO HELP PALESTINE, A THREAD. #CEASEFIRENOW #FREEPALESTINE https://t.co/lTUNw0kHkY"
0,MADE FROM CHILDREN BY ISRAEL. https://t.co/BYB5z4oF3N
1,@RnaudBertrand The censorship regime which really began during the War on Terror is turning the U.S. into an anarcho tyrannical regime. Israel Lobby is using the immense power of the administrative state to use them to defend Israel. https://t.co/UdLbaFt5sj
1,Israel’s genocide on Palestine / Palestinians is also a climate issue btw.  How are you gonna be a climate activist and ignore this shit? https://t.co/nuwfrGGqfc
1,RAFAH THIS NIGHT | GAZA https://t.co/FvgcA9USCT
1,"This nonbinary queer person suggests he will be treated very well and welcomed in Gaza. Who wants to chip in with me to give they/them a ticket there?
https://t.co/ztmoi1Jp2e"
1,"🚨🇵🇸 THIS IS WHATS HAPPENING IN RAFAH RIGHT NOW

F*CK ISRAEL! https://t.co/lKIJAin5DM"
1,"The college protesters demand $20 sandwiches while supporting the brutal Palestinian kidnappers of the Bibas family, taken with their two redheaded baby boys to Gaza.

It’s day 213 and we still don’t know what happened to them. https://t.co/seABoCWP2x"
1,"This is why israel banned AlJazeera, they don’t want the world to see the reality. https://t.co/bsIBuoTfdP"
1,"One more time for the cheap seats. 

THIS is what it means, dear Westerners, when our youth chant “Free Palestine!”

Straight from the puppet master’s mouth.   They’re coming for western civilized society.  And it’s not a secret.  

 https://t.co/4nCHJpkV7Y"
1,"each American on average has paid almost $70 to Israel 

THIS
YEAR
ALONE https://t.co/JihzF0f9Lz"
0,"@ReddLegend I see Palestine as a warrior for humanity.
This is Palestine. https://t.co/8qjtPVtHxr"
1,"Ipswich Town stand with Palestine 🍉

https://t.co/HklhyJtReO"
1,"This is why Israel is banning Al Jazeera, they don’t want the world to witness their war crimes…🇵🇸💔 https://t.co/lPq3wHerZq"
1,Palestine must return to its original owners۔ https://t.co/y09pEsaVUB
1,"THERES A STRIKE THIS WEEK!!! PLEASE POST AND SPREAD AWARENESS ABOUT PALESTINE, DONT HIDE ON YOUR PRIVS!!! https://t.co/ITJRMpxRBO"
1,"There is no Palestinian genocide taking place in Gaza, here is the REAL truth! https://t.co/vYo0FxKD3o"
1,"Don’t give up on Palestine. Every post, tweet, rt, or like you make, every word you say, every protest you go to, every time you wear a kufiyyeh in public, everything you do, it all makes a difference. You hold the power to change everything. Please don’t give up on Palestine."
1,"Look what Israel did!

📍George Washington University https://t.co/RjN8IgdfyN"
1,guys please post things about palestine please  !!
1,"WHAT REMAINS OF KHAN YUNIS IN GAZA

Still think it's not a Genocide? https://t.co/5Xa8qa7JS4"
1,"Any Christian who is supporting Zionists bombing churches in Palestine, I am telling you now that Christ is denouncing you. And you will have no place in his kingdom. 
#Israel #Rafah #sundayvibes https://t.co/Z4t4X5j56g"
1,If me posting about Palestine makes you uncomfortable it should be  https://t.co/fHKynhnLUy
1,Shoutout to @gavinmatts for this banger. #freepalestine https://t.co/ne2dt8DDZ7
1,"Israel did that.

https://t.co/EnaAEdoMXY"
0,"To see and hear the accusations of the three corrupt Mullahs of the leftist Mujahid, publish this clip of the shaking of the lion and the sun and the pictures of Reza Shah II in the gatherings supporting Israel
#IraniansStandWithIsrael 
#HamasTerrorists 
@realDonaldTrump 
@UN https://t.co/Bd7i197icw"
1,"Attended a palestine walk out at my school on friday and just this morning we received like the ugliest email ever about it -_- talking about “threatening chants” and “antisemetic associations” like you cant be serious

Why is a free palestine a threat to you?? https://t.co/V60C45iHtw"
1,Standing proudly with Palestine:
1,"ewan of the daemon piñata: ""i can't wait to destroy it"" I KNOW THATS RIGHT https://t.co/qMrkbXDq1Q"
1,"Israel’s Eurovision entry Eden Golan skips Eurovision opening ceremony to join Sweden’s Jewish community on Holocaust Remembrance Day. 

Golan sang the Israeli National Anthem alongside members of Malmö’s Jewish community. https://t.co/b3937r0QkJ"
0,"Isreal and the USA did this to Gaza. 
Fixed it"
1,"This is a plot twist worthy of M. Night Shyamalan. 

#cdnpoli #Toronto #Palestine #Israel #Gaza #ProtestMania https://t.co/75DcL1NaDf"
1,"There will be no ceasefire and the IDF will be going into Rafah.

Good.

I stand with Israel 100% of the way. Finish Hamas!"
1,“this is so uncomfortable to see” yeah because it IS uncomfortable. it’s a genocide. people in Gaza have to see this every single day.
1,"BREAKING: Israel just dropped bombs on a civilian home in Rafah and massacred an entire family.

Among those murdered are 4 children, including a 7-month-old baby.

This isn’t “victim” behavior.

This is terrorism.

All eyes on Rafah!"
1,Thank you @DrJillStein for being on the right side of history and standing up with Palestine.🇵🇸✌️ https://t.co/CenUUZar2w
1,They will do this to your children but they will not stop funding Israel. https://t.co/nXYDc0e6L2
1,"This happens in Israel daily, still think there are good jews? https://t.co/40ndaskC2C"
1,Does she have any idea how they treat women in Palestine or the Middle East for that matter?
0,"@DrEliDavid This photo is from Israel!
Good luck with multiculturalism https://t.co/D3vVyhX8ka"
1,"Abu Marzouk, one of the leaders of the Hamas movement: Victory is approaching, we will see it with our own eyes

Any attack on Rafah will lead to the defeat of the Israel regime. https://t.co/hWa1COTzOB"
1,What can be done to ship all these Palestine Communists to Gaza? https://t.co/ULs7r41lfH
0,"TRANSGENDER organizer of the Trinity College Dublin encampment says it’s ‘amazing’ that so many students are supporting Palestine- a place that executes LGBT people. 

“It’s such a community of people looking out for each other, likeminded individuals.”

Video: Trinity News https://t.co/UGko82UgdG"
1,"WHAT IS THE WORLD'S OBSESSION WITH THE TINY COUNTRY OF ISRAEL, attributing so many lies about it and its people?! https://t.co/iCjEG6YQA1"
1,"Turns out the “based frat boys” are actually a bunch of cringe Israel-first jews.

Shocker https://t.co/cGb4gTp5zE"
0,Twitter Detectives don’t f*ck around. Dude who was making monkey noises to a black female protestor for Palestine has been outed 👇🏼 https://t.co/ekxtlDR220
0,Israel’s Son by Silverchair (Bizarre Festival 1997) https://t.co/l7sCcq1DD0
0,"Please share and donate to my family. 

Support us please, there is no time.

https://t.co/8w3vl1KLSp"
0,CREAM OF MUSHROOM https://t.co/yda29Qsr5P
0,"Wow!! 👏👏👏
Letter from Melinda Roth, A GWU Law professor to Campus Protesters - on her facebook page. 
She's not on twitter but her post is public on her page. https://t.co/CxzZbIcMOw"
0,punks for palestine was great thanks for asking https://t.co/kqKRvY6KT2
0,"Which is worse, Israel’s lies about Gaza or its western backers who repeat those lies? https://t.co/kleHnM8Tt5"
0,"Thank God for @netanyahu 

Israel must prevail over the forces of evil."
1,"Israeli PM Netanyahu at Yad Vashem: ""If Israel is forced to stand alone, Israel will stand alone. but we know were not alone, because countless decent people around the world support our just cause"". https://t.co/0uj8AFwCsH"
1,aemond and vhagar https://t.co/CTdcrHsfuj
1,"Palestinian's celebrating Holy Saturday in Jerusalem, Palestine! https://t.co/PK0V2UYjRU"
1,"Israel killed 9 Palestinians

in #Rafah Including 4 children,

One of them is just 7 months old!"
1,"Al Jazeera condemned Israel's decision to shut down its network and raid its offices, stating that the channel ‘affirms its right to continue to provide news and information to its global audiences’ ⤵️ https://t.co/iTYa6W0e97"
1,"If you don't like Jews in Israel, you can always leave 🤷 https://t.co/DNHnobti6P"
0,"New cover: Butterfly on your right shoulder (Len version) ft: Yoake Nikki 
https://t.co/C9QtzrYJRn

#utau https://t.co/kHLowHZozq"
1,"Thank you
Let it bring hope
Let it be a tale!
Support Palestine

For purchase the sweathsirt→ https://t.co/7HMHesj8X2"
1,"Israel is bombing refugee camps in Rafa!
Starving people in tents! 
Preventing aid on purpose to starve ""610,000"" children!!! 
Arrest Netanyahu and Arrest Biden immediately and charge them with war crimes against humanity! 
#AllEyesOnRafah 
#RafahUnderAttack‌ https://t.co/yjqGkyjjLe"
1,Never Again is NOW! #YomHaShoah https://t.co/C1ahRY96Fg
0,Spain🇪🇸❤️🇵🇸 https://t.co/5i1nFIa8Bm
1,"🚨Myron schools fat people on Jubilee💀

“It’s ridiculous to me that we have all these fat people running around meanwhile people are being b0mbed in Gaza..” https://t.co/sSkWVbRYcD"
1,“Queers for Palestine” 5 mins after arriving there https://t.co/wTwBwcYhkJ
0,"Passed by #McDonald's and it's heartbreaking to see some hijabis there. Supporting a company that invests in #Israel, an entity that is perpetrating genocide in #Palestine. Shouldn't be a single Muslim dining in McDonald's. They even provide free meals to Israeli terrorists! https://t.co/3C1pO572bf"
0,@SenTedCruz Ted Cruz works for AIPAC and the Israel lobby. He is paid to ignore the ongoing genocide in Gaza. #RejectAIPAC https://t.co/u1LIUakxOT
0,Why the propaganda is not working out for Israel. https://t.co/Vu5woJ8gDZ
0,"Free Palestine from the river to the sea. 
Until then, no one is free. https://t.co/jggtSzGQ26"
0,A cosponsor of the TikTok ban said in a closed-door meeting that congress moved to ban the app because “you’re seeing how these kids are being manipulated” to oppose Israel’s war effort. We obtained audio: https://t.co/99Dygz0C2O
0,"I feel like a lot of the savvy pundit ""fetterman was always pro Israel"" stuff fails to understand the difference between being a normal Democrat level of pro Israel and being ""anti Israel protestors are astroturfed by Soros and Gates"" level stuff lol https://t.co/botfl7IYkJ"
0,"if you CAN please try and donate to Palestine-related charities, no matter how small the donation it can go a long way. 

donate what you can, do your clicks, protest IF POSSIBLE, and remember to not just go on priv, but to retweet Palestine-related tweets.https://t.co/QWYQN1rGWZ"
1,🧵 on the next global palestine strike https://t.co/c5FAxBGMFU
1,Early reports are that a #jetblue staffer made a false claim (an federal crime) to smear a jewish passenger then canceled his return flight w/o notice for privately mentioning that crew wearing a free palestine pin felt odd. A boycott and blockade is forming. https://t.co/P4ItrXaMnu
1,US police brutally attacking women peacefully protesting against Israel’s genocide of Palestinians.  https://t.co/NYP6z7lUgX
1,"We will never forget your cr*imes...
#Israel #ZionistsAreTerrorists https://t.co/UdHtmaxSQS"
1,"Israel 🇮🇱 prime minister @netanyahu in Holocaust Remembrance Day:

“In the Holocaust, no nation came to our aid. Today again, we face enemies bent on our destruction. If Israel is forced to stand alone, Israel will stand alone. We will defeat our enemies. NEVER AGAIN IS NOW.” https://t.co/mCI2N9Aowj"
1,Cuba is the only country in the world where the president of a University joins her students in protesting for Gaza!
1,"It's National Holocaust Remembrance Week

In Gaza https://t.co/kbApkeeRjW"
1,"This cartoon sums up my position on the Israel-Palestine conflict.

I do not trust Bibi, nor the Likud Party. They must go. https://t.co/Bo8gq5CSXk"
1,"Palestine Solidarity Encampment, University Of Manchester ♥️🖤🤍💚 https://t.co/MCKgFqTjf0"
1,"📍Bologna, Italy 

THE STUDENT INTIFADA BEGINS FROM BOLOGNA IN ITALY: FIRST CAMP https://t.co/qgfKG9ywYd"
0,Heroic photojournalists who documented Israel's genocide against Palestinians and announced it to the world from Gaza. https://t.co/3p0guAXqfs
1,"@Trinity_News Meanwhile, in 'free Palestine'. https://t.co/BRmvv7b3WT"
1,"⁠Israel’s war on truth is climaxing. After murdering around 100 journalists in Gaza, it is now preventing Israelis who want to hear the 'other' side of the story from so doing. The West's defence of Israel's brutality delivers the West to barbarism. https://t.co/JlZxFff6jO"
1,"2. WHEN IS THE STRIKE?
may 5th - may 11th (sunday to saturday) it’s a WEEK long strike, not just a day. while you’re not enforced to support, please still keep a consistent posting schedule for palestine. you should be talking about palestine regardless"
1,"Evacuating Gaza, my family survival depends on the success of our campaign, PLEASE keep posting/tweeting/donating if you can.
help us with what you can help, every dollar can make a sense.
Give us the chance to rebuild our destroyed life by war.
Retweet 🙏🏻
https://t.co/ARA1imKYYF"
1,Zadie Smith argues that protest slogans are “weapons of mass destruction” in a new pretentious and navel-gazing article and she does it while a literal genocide ravages Gaza. I am sick of ignorant and tone-deaf writers who feel like they can lecture us from their lavish homes.
1,Who will stop the #massacre committed by the #Israeli terrorists in #Gaza ? https://t.co/n0StvIya88
1,"This Yom Hashoah is particularly difficult.

Moshe Ridler, 91, survived the Holocaust as a nine year old and came to Israel by himself where he built a beautiful family. 

He was murdered on October 7 by Hamas terrorists.

His grandson said that he was “the best grandfather… https://t.co/ddEdIoo1Kj"
1,PALESTINE 🇵🇸 WILL BE FREE https://t.co/mm6Ktd4sz9
1,A horrific scene documenting the moment Israeli occupation warplanes targeted several buildings in Gaza. https://t.co/FOalcrRqwM
1,"if you think this is “too graphic” to see on social media, imagine how to feels for it to be such a reoccurring thing in your life. this has unfortunately become normal for so many people and it’s devastating. free palestine ALWAYS."
1,"Hello, @Israel
Was this infant a ""terrorist from Hamas""?
You people are dumb, blind, and deaf.
Zionists are truly the worst creature on this Earth..
#IsraelIsATerroristState #ZionistsAreTerrorists #Zionism_CurseOnHumanity https://t.co/55sk7cvz22"
1,"I love this 🇵🇸

Young Palestinian Christians celebrate Holy Saturday in Jerusalem, Palestine. ✝️ https://t.co/EhKDUhUdVo"
1,"hi guys, please show your solidarity and only talk about palestine this week as we are on strike for palestine. im sure you guys can set aside your interest for a week and talk about palestinians going through genocide for the past 211 days and 75 years. free palestine https://t.co/83It0mkuxk"
1,"Millions killed, raped and displaced in an ongoing genocide in #Sudan by Arab militias against the Masalit tribe, but you will only find news about #Gaza and Palestine.
Guess why?
Because in Sudan, M are killing M. So, move on, there’s nothing to see here. https://t.co/rsLZjf0plO"
1,HES SURROUNDED!!!!! #eeeosc #osc https://t.co/Ey69KWCVnl
1,"Sen. John Fetterman (D-PA) pledges that he'll ""never support any kind of conditions on Israel."" Hard to imagine a more articulate spokesman for the cause of unconditional US support to Israel https://t.co/m6Ksth9Wa9"
1,"Are you afraid? 

Imam Tom Facchine speaks at a recent protest for Gaza. #DontMove https://t.co/O71gmW49RD"
0,"“New life in Gaza 💙”

- Dr. Zohair Lahna, from Morocco, part of a medical relief delegation in #Gaza. https://t.co/wK6QfGxwoc"
1,"Biden six months ago: “Hamas must be eliminated entirely” 👇

Biden today: “Israel must not enter Rafah to eliminate Hamas”

What changed? Pressure from pro-Hamas voters in Michigan? https://t.co/nAUz2mc2yU"
1,"Hundreds of students gathered at the University of Havana to condemn the police repression of US student protesters and show their support for Palestine. On the same steps, students were repressed by the Batista dictatorship in the 1950s — one of the sparks of the revolution. https://t.co/Y8SW1LtwjU"
1,"Breaking news
France and Israel are collaborating to provide security at the Olympics..
How could the IOC blatantly break its own law?

#BanIsraelFromSport 
#banisraelfromolympics https://t.co/l7fbydXASR"
1,#Lebanon stands with #Israel https://t.co/EnxSJmX4oX
1,"The moment Palestinian civilians were taken to the concentration camp in Gaza 

Will these people be able to return to Gaza? https://t.co/eHQQBJEt5J"
1,"“If Israel is forced to stand alone, Israel will stand alone... And I say to you, we will defeat our genocidal enemies. Never again is now!"" @netanyahu 
#HolocaustMemorialDay 
 https://t.co/Kg9S0UM2SX"
1,"😂🤣 AL-AQSA FLOOD FOOD keeps raining down on the ""innocent Palestine Civilians.""

Long live Free Balestine and Jordan. https://t.co/6kjdWLjZpA"
0,"Please share and donate 

https://t.co/gaYj9XrCHd"
1,It’s really annoying when IG deletes my Palestine related stories… and the crust rat on here is no better. But I was born a yapper. And I’m gonna do what I do best ✨✨ https://t.co/0ns9KoR65L
1,"Discussing a student master's thesis from inside a tent in Rafah, southern #Gaza Strip, amidst an Israeli Genocide war and an educational Genocide that has resulted in the destruction of all universities and academic facilities across #Gaza ! 
 https://t.co/1mXsnC6k0i"
1,"Starmer has supported a genocide from its beginning. 
Labour Friends of Israel supports an apartheid system which has murdered for decades. 
You're looking at a man who will facilitate the corporate takeover of a society which will drive poverty and deprivation. 
He's a liar. https://t.co/kgzOwJoyQD"
1,"Cw: fast moving images in video?

Dan’s number one fan bbh! Idea by cyrus UGH🙄🙄/J #badboyhalofanart #Dantdmfanart https://t.co/FerXgrAUXw"
1,Israel is not your friend. https://t.co/xGQ186JsX9
1,may we get to witness a free and liberated Palestine in our lifetime! ❤️🇵🇸
1,"Behind the scenes in Gaza 🎦!
So cool👏 https://t.co/XBOFJBTLYA"
1,Antifa means free palestine 🇵🇸 https://t.co/zXyHjtYq7Q
1,"Hard disagree.  

I have consistently opposed any conditions on supporting Israel. https://t.co/MjaybfRZcn"
1,"@Israel NEVER AGAIN, #USSLiberty, June 8th, 1967 https://t.co/mdtpOs8OCp"
1,All four of these girl's families were killed by Israel but they can still share a moment of happiness https://t.co/LC4ZmD4vXm
1,"Kashmir 🍁 🤝🏻 Palestine 🇵🇸 
Two nations. One Struggle. https://t.co/kZ4lVqr4Iu"
1,"Please continue to support this fund-raiser for my friend Haneen @Haneen9608 and her family if you can by donating or sharing

The people of Gaza are truly living through hell on earth right now, and their resilience and strength in such harsh circumstances has been profoundly… https://t.co/fwdlLFhhbp"
1,Boycott Israel!!!
1,#Palestine changes the world https://t.co/DoZ7dWQBlK
0,This better not be true. America Stands With Israel.🇺🇸🇮🇱
1,"someone: ""ewan which character--""
ewan: ""VHAGAR"""
0,"#Israel Babies Killers 
https://t.co/XSFdkqalxB"
1,"University of Southern California.

They would rather brutalize their own students than divest from Israel. https://t.co/2hjFQ1E1wp"
1,i was told to post this https://t.co/IShF3zjr6D
1,"A circulating video mocks the US government's priorities of oppressing pro Palestinians in the States in favor of Israel.

GREAT MESSAGE ✅❤️ https://t.co/5iEvUYKNR1"
0,"Oh, it wasn't a mistake.
It was done on purpose.
Israel funded Hamas to justify the takeover of Gaza. https://t.co/6LaDNLMi9S"
0,"Miss you Skipper. You would have been a driving force to raise voice for #gaza &amp; #falasteen 
 #ImranKhan804 
@RealMariaButt @Najia_Butt https://t.co/9hTmt0Agzm"
1,"Even birds hate isràel 

 https://t.co/ijWT358tXE"
0,"Fetterman, a strident Israel supporter who suggests pro-Palestine campus protesters may have been paid for their political positions, has been paid $244,100 by pro-Israel groups https://t.co/A3MYsxqWak"
1,"Children in Gaza are not starving, children in Gaza are BEING STARVED https://t.co/FARTOX7eYc"
0,"I’ve been saying it wrong my whole life? It’s pronounced Falesteen, not Palestine. 

And yes, the Falesteen folks do support the queer community. https://t.co/JBrKbQJQff"
1,F*CK ISRAEL! https://t.co/hO2kDGGIIM
1,America doesn't want you if you're for Palestine move to Palestine it's that simple enjoy your freedoms in America cowards https://t.co/evXWwmwve9
1,One more😅 https://t.co/3UAqQ1wRMk
0,Palestine will be free. May Allah allow us to see it
1,Hamas did this to Gaza. https://t.co/lHWYl5Dekx
1,Do we have to convince the world that palestine mothers are are like any other mothers in the world??? https://t.co/RItz4jGUeq
1,"I might take some heat for saying this, but it’s been on my mind for days now, so here we go…

Seeing these protests for Gaza and Palestine throughout America kinda pisses me off, if I’m being honest with you.

Where were the massive protests at colleges and graduations when… https://t.co/PJHJ6WoKFd"
1,"Our great ally Israel is fighting for her existence against barbaric Iranian-backed terrorists and Joe Biden is reportedly stopping shipments of U.S.-made ammunition to Israel.

This is unacceptable. Joe Biden has completely abandoned our closest ally to appease his Far Left…"
1,"Must watch, This brilliant video shows the priorities of the United States of Israel i mean America. https://t.co/BqOJFyVU52"
1,"A Palestinian young man begins to rebuild a portion of his family home after it was destroyed by Israeli occupation forces in Gaza. Israel will tire of destroying, but the Palestinians will rebuild..!! https://t.co/fcq7vrdvC3"
0,"It is the standing with truth 🙏🏻
For me i have my own way to show you my feelings towards #Palestine https://t.co/FIA66q7BK2"
0,"⚡You Need to see this: 

― Must watch video mocks the US government's priorities of oppressing pro Palestinians in the States in favor of Israel. 🔥 https://t.co/eFC9tXc5sL"
1,Pro Israel and anti terrorism
0,"But mom, I love him! https://t.co/ro0or3sQsA"
0,Spot the difference 👀 https://t.co/L3LHTTgwPw
0,The war in Gaza will turn around https://t.co/O0NIDuYVb4
1,this in our land. Palestine land. get out from here zionist Israel shaiton https://t.co/6tcktfAEhW
1,"From Middle Earth to the sea, Palestine is make believe. https://t.co/GU9ihW5rY6"
0,"Israeli occupation warplanes bombed the Noah mosque in Gaza while worshippers were preparing to pray the afternoon prayer.

Here is an eyewitness who speaks about the grave targeting. https://t.co/XagY374dpz"
1,"This photograph is of 1986 showing Kashmiri youth protesting for the cause of Palestine. 

Source - Archives, The Dispatch https://t.co/6nRRJXchXN"
1,"@SenMarcoRubio If you're a member of Congress who is bribed to support the genocidal monsters in occupied Palestine, you should go straight to prison for aiding and abetting genocide. #JailMarcoRubioNow https://t.co/XwfAaQqFvR"
1,PRAYING FOR A CEASEFIRE IN GAZA
1,"Deforestation is serious, am no longer hearing anything from the forest https://t.co/oyDDdDsd3m"
0,"Destiny talks about Palestine/Israel the way conservatives talk about police brutality: ""if they just behaved themselves and didn't resist then Israel wouldn't have to resort to violence!"""
0,"Thank you all for your continued support in providing direct aid in Gaza. Our gofundme campaign is reopened for donations and you will see more large campaigns for displaced Palestinians in the upcoming weeks

Please share and consider donating https://t.co/JeiFWUqVTu https://t.co/OLFSiA491r"
0,"I have the trans flag in my bio and the Palestinian folks who reach out to me asking for me to share their links are nothing but polite and kind. Sometimes the bro me, which you can't imagine how happy it makes me. Free Palestine!"
0,"""Our revenge will be the laughter of our children."" Bobby Sands was martyred 43 years ago today. His words are still written on the apartheid wall in Palestine and in the hearts of many Palestinian political prisoners. Tiocfaidh ár lá https://t.co/m8f3UCF7Jx"
0,A friendly reminder that Israel can't commit a genocide without western weapons and political support. https://t.co/KFNFVKYGXr
0,PRAYING FOR A CEASEFIRE IN GAZA
0,"Reading Hadraawi’s Fido today, on Palestine. https://t.co/UPeoc9Tuq1"
0,"🚨 A Palestinian interviews starving Gazans who are forced to risk their lives to reach aid dropped from planes into the sea.

#Gaza #GazaGenocide https://t.co/XeDBgDEK1o"
0,"This is not a democracy! 

#BREAKING: Israeli war criminals  are raiding the Al Jazeera offices in Israel.

#FreePalestine #NoMoreWars https://t.co/fZre0ccQhS"
0,"We will never forget that
You martyred fifteen thousand innocent children.
#Gaza 
#GazaHolocaust https://t.co/3O6m7jovKI"
0,"Iran is waging war against its women. 

With global attention focused on Iran’s conflict with Israel, police launched Operation Noor to “legally deal with violators” of the hijab law. 

Women are dragged off the streets into morality police vans. 

 https://t.co/dDUTiAGtAa"
0,"Gaza continues to bleed💔

The Palestainain mother was in shock upon learning that her son was among the martyrs, along with the other relatives, at Al Aqsa hospital.💔🇵🇸 https://t.co/8g7SrFz8QK"
0,"Holocaust Remembrance Day begins at sundown.

Remember what was.
Acknowledge what is.

The hatred of Jewish people has again proudly risen in our societies without triggering national outrage and condemnation 

Never Again is Now!!!
Am Yisrael Chai!!  
The People of Israel Live!! https://t.co/pexIAv8ks6"
1,"Israeli forces have raided Al Jazeera offices in Jerusalem.

They took away journalists' equipment.

Biden would've been on the lawn of the White House condemning and crying about this if it happened in Russia. 

Israel has to stop killing and attacking journalists. https://t.co/elnpbgQt90"
1,owen total drama https://t.co/Hqqt628Lvf
0,"There has never, once been a ceasefire deal offered by Netanyahu or Israel that was anything other than a temporary pause in its genocidal campaign before they murder more Palestinians — yet it’s taken six months for the media to report that fact https://t.co/ilRXAcRchh"
1,there is another strike this week so please refrain from posting anything that isn’t related to palestine. 🇵🇸 https://t.co/vgbGx3wZd0
1,"Israel 🇮🇱 has stopped Al-Jazeera broadcasting, in response to its coverage of the Gaza 🇵🇸 genocide

Israel 🇮🇱 previously prevented western media from even entering Gaza 🇵🇸

Don’t let anyone say Israel 🇮🇱 is a democracy

It is a fascist government
And Netanyahu is a war criminal. https://t.co/C2w5IE5mYB"
1,"A ugly female Palestinian innocent terrorist pulled out a knife on the Israeli police in the old city of Jerusalem, Israel, while being questioned.

APARTHEID CHECKPOINTS SAVES INNOCENT LIVES. https://t.co/2mfkDpjOmG"
1,israel shut down one of the only news outlets covering the genocide in gaza and its consequences as israel picks up its bombing in rafah
0,"When the whole game is a fake, the winner is too. 
#freepalestine

🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
Good Sunday
BREAKING: Israeli  Al Jazeera  Palestine https://t.co/tOvAQPfT0M"
1,Never again. https://t.co/KDQ1aE81SU
1,"The US is building a port in Gaza, supposedly to get in humanitarian aid. However, there are three(!) much more sinister reasons for this project as Professor Haim Bresheeth explains. If you want to view the full interview you can find it here: https://t.co/XBwohiTapC
@HaimBresh… https://t.co/Sklgv42J7S"
1,"It is our duty to call upon the armies to liberate Palestine.
#AlAqsaCallsArmies https://t.co/7IeYl37XLH"
1,The Houthis announced that they will provide free education in Yemen to students expelled from their schools during demonstrations in support of Palestine in America. https://t.co/X9dvDLrPbV
