is_in_other_df,body
1,Joe Biden HATES the American people 👎 https://t.co/yLracuQK3Q
0,"Not the win she thinks it is. 😂CN: 
Egg prices for one dozen eggs in 2020 were $1.51.  https://t.co/CEPCGiLQf4 Inflation in December 2020 was 1.4% when Trump left office.  https://t.co/MKagspgGaj"
1,"Caitlyn Jenner Slams Biden Over Transgender Day of Visibility Landing on Easter: 

“I am absolutely disgusted that Joe Biden has declared the most Holy of Holy days - a self proclaimed devout Catholic - as Transgender Day of Visibility. The only thing you should be declaring on… https://t.co/ifTJFKZOlK"
1,"BREAKING: Uncensored AI tells the reason why “President” Joe Biden declared this Easter as the “Transgender Day of Visibility”.

Hearing about a Satanic Cult assuming power in America &amp; other countries might sound unbelievable, but religions can take over worlds.

Thoughts? https://t.co/5SvHaE0TyH"
1,"@elonmusk @FoxNews Joe Biden — the “devout Catholic”

His whole life is a lie. https://t.co/ZiRfj2MBIb"
1,How many times does Joe Biden have to give you people the middle finger before you recognize that Joe works for Joe?
1,"Corrupt &amp; Compromised Joe Biden may have the State Run media and the pedophiles in Hollywood in his corner but the choice this November is perfectly clear, TRUMP!!!!! https://t.co/92hYjYIjHo"
0,"Y'all remember that time donald trump tweeted a sensitive photo from a classified reconnaissance satellite?
Some of y'all forgot, but I ain't. https://t.co/82dIfYaM6S"
0,"Caitlyn Jenner goes out to protest Biden’s announcement, 2024 colorized. https://t.co/elVkxx5StF"
1,"Steve Bannon said that “democrats should be imprisoned if trump gets elected.”

My question is; why is Bannon still free?"
0,This must be the forward in the Trump Bible that Trump wrote for the only Bible Trump endorses? https://t.co/LJANkiUN4m
1,"This is an AI generated photo.

In 1970 Trump said of blacks, “You don’t want to live with them”. 

In 1991 he was quoted saying “Black guys counting my money! I hate it.” He went on to say “laziness is a trait in blacks.” 

Trump hasn’t changed, he just wants your votes. https://t.co/tc4ioD6DQD"
1,"There is a reason why President Donal J Trump was welcome at NYPD officer Jonathan Diller’s funeral, why Biden didn’t bother showing up or calling his wife to express condolences and why Gov Kathy Hochul was kicked out as soon as she showed up! https://t.co/NlrlB3rzSh"
1,"No matter what, the following two things are forever inarguable facts:

The sun will rise again tomorrow.
And
Trump Smells Like Ass https://t.co/bC49yuxu9K"
1,Who else absolutely loves President Biden? https://t.co/yPfRvTLKCy
1,"I want to ask trump supporters:

Would YOUR Jesus REJECT transgender children?

Because if he would, he's probably not really Jesus, so I wouldn't want anything to do with him. https://t.co/hrsjDp0LhU"
1,"Wow ‼️
CAUGHT ON TAPE.

Republican Congressman Tim Walberg of MI-05 denounces Biden’s efforts to get humanitarian aid into Gaza.
His solution? Nuke ‘em.

“It should be like Nagasaki and Hiroshima. Get it over quick.”
US Republican congressman Tim Walberg suggested dropping… https://t.co/H5XOMB2Zea"
1,Trying to erase Christianity and womanhood in one swoop tells you everything you need to know about Biden
0,"Donald Trump: “A very famous pollster came to my office...and he said, 'Sir, if George Washington and Abraham Lincoln came alive from the dead and they formed a president/vice-president team, you would beat them by 40%.'""  🤡
(May 2022) https://t.co/kIVxSvT10i"
0,"@LauraLoomer Just as Biden attacks 
Christians...
More attacks on free speech.. https://t.co/Juh2F329YN"
1,Happy Saturday ☺️ https://t.co/9CQSViRkZZ
1,"COMMUNITY NOTE: President Joe Biden is a devout Christian long deemed a defender of religious freedom. Donald Trump is a rapist, adulterer, bigot, Islamophobe, antisemite, fraudster, and *atheist* who’s never read the Bible, doesn’t follow any Commandments, and faces 88 felonies. https://t.co/kBeSIzRPdw"
1,Trump Bible. https://t.co/VU1Y7V3iMR
0,"Both Trump and Biden are demonic in their own ways. Trump has declared himself chosen by God as our final savior and Biden &amp; Dems openly mock everything that is holy.  

These are our choices. How tragic for America. https://t.co/TtvxQDygik"
0,"You do know that the enemy and their fake money are pumping up the stock market artificially to make you believe the economy is okay, right? 

And that the fake biden keeps saying everything is fine… 

Everything we ever knew is changing for our GREATNESS. 

Be prepared."
1,Thank you @NicolleDWallace! You make me a proud viewer every single day. Also so honored to have you as a Twitter follower. Keep on showing the rest of the media how it’s done and expressing the *appropriate* level of outrage over what Trump is being permitted to get away with. https://t.co/lC3XL6LqgX
1,"I barely see any homes for sale these days because of Biden’s high interest rate.
Nobody wants to leave a 3% mortgage for a 8%.

Every is waiting for Trump. Nobody wants to #VoteForBiden."
0,"A farewell to his daughter bombed by Biden's airplane and bombs via Satanyahu his executioner.
I curse you Biden! https://t.co/mtiunxPZ0r"
1,"Joe Biden is not a ""devout catholic"""
1,Jesus is the reason for Easter the only reason! Since Biden wants to try and make Easter about the woke agenda  I will be posting about Jesus ALL DAY tomorrow! If this offends you kindly leave! God Bless you all 🙏🏻✝️ https://t.co/uiNI1a3Zml
0,"Easter Eggers, Olive Eggers, and Marans eggs and a big middle finger to Joe Biden! The girls laid 81 Bidens today. What a bunch of losers. https://t.co/8DWeFL2Eue"
0,"DeSantis endorsed Trump and I just can’t live here anymore!! 

Maybe DeSantis will pay to send me to Martha’s Vineyard or California where they have decent healthcare!! https://t.co/oZJ2obIuGT"
0,"I lived and worked in Hollywood for 40 years. I've seen it all. No, I don't care if you're gay, trans, whatever. Have at it. But if you don't get how filthy, disgusting and anti-America what Biden just did on Easter is, you're just an ugly pig. Period. Oh, yeah, on the same…"
0,"The Trump bible doesn't actually contain the  #TheTenCommandments. It has 11,780. And they are all punishable offenses in the United States. https://t.co/8qMll645PI"
0,"""Bush lied about Iraq, Biden lies about Palestine""
Sticker spotted in New York https://t.co/mBBlHstvv7"
0,"Do you agree with Senator Tommy Tuberville on Biden’s Easter Blasphemy:“The Democrats are a Satanic cult.” ?

YES or NO https://t.co/u2Mk1KALOm"
1,Biden couldn’t even walk through Trump Golf Course!https://t.co/oSEHbaOYUH
1,"People have been saying this forever but it just clicked for me. The reason far left griftluencers are campaigning for Trump is because they know the grift is over for them if Biden &amp; Dems win. After Biden won in ‘20, they were silent &amp; living on the street until 10/7. https://t.co/HN6ORgsjJV"
1,@jasonllevin Trump didn’t post that photo. He shared a video of vehicles in a funeral procession for NYPD officer Jonathan Diller. https://t.co/oMqtdgZ6I9
1,"JUST IN: US Intel Agencies have decided to ban the terms:

“Islamic extremism”
“Radical Islam”
“Salafi Jihadis
“Sunni/ Shia Extremism”

This is putting us all at risk. Of course the Biden admin did this during Ramadan. 

Biden Cares more about not offending Muslims than he cares… https://t.co/KR5I93bHfX"
0,"So Biden acknowledging 'Transgender Day of Visibility' on its annual date, which happens to fall on Easter Sunday this year, is ""blasphemous"" but trump comparing himself to Jesus and selling 'the only Bible endorsed by donald trump', isn't???

Make it make sense."
1,"Trump on Biden’s Easter
⬇️⬇️ https://t.co/tf6QqDGTKg"
1,"#VoteForBiden  

We need President Trump now more than ever before! https://t.co/vq7OgfPNHL"
1,Mets doing something Biden hasn't. https://t.co/kIWq6AO6ua
1,Biden is a Catholic that goes to church every Sunday yet he's not threatened by people merely existing on the same day as Easter. These are some fragile folks.
0,Biden bans religions Easter symbols at White House; declares Easter Sunday ‘Trans Day of Visibility.’ https://t.co/oebHOLSwpx
1,"the Biden admin wants us to celebrate Transgender Day of Visibility instead Celebrating Jesus Christ on Eastern 

the past 6 mass shooters have been 

PART OF THE LGBTQIA DEATH CULT  

who else thinks that the Biden Admin is Disgusting 

Biden IS EVIL 

we need God read the Bible https://t.co/EhqBSTBMtc"
1,save us donald trump
1,"The idolatry of the cult had to end up here

Jesus must be replaced by Trump

ANY Christian who still supports Trump after this is no Christian.

There I said it https://t.co/SVQDs3SfEa"
1,I'm glad the Trump people are pretending to freak out about the Trans Day of Visibility because it calls more attention to the Trans Day of Visibility. Happy TDV to all who wish to be seen.
0,"There's only 1 other explanation for offending every Christian in USA on most holy day of yr...Dems know they've rigged election...so they're just laughing at us. They can say &amp; do anything they want, because it doesn't matter. They already know results.
https://t.co/DE2XLVvUip"
1,Who agrees Trump is 99% accurate…ALWAYS?!!!
0,"After Trump is defeated, one idea that should be part of what comes next is the creation of principled surpluses.

Stop signing the no taxes pledge. Disavow sacred cows. Take an all-of-the-above approach that cuts spending *and* brings in revenue to create surplus &amp; reduce debt."
0,And I believe there is a bullet hole in Biden’s forehead in Trump’s video. Imagine if anyone had posted something like this of Trump…
1,"President Biden 
#VoteForBiden https://t.co/kytweV69ul"
0,President Trump's  Easter Message https://t.co/8cc1bTfr0t
1,Why hasn’t the Catholic Church excommunicated Biden??
1,"President Biden 
#VoteForBiden https://t.co/wCNLFGsfqw"
1,"Trump's camp says Biden must apologize to Christians for proclaiming March 31, 2024, as Transgender Day of Visibility. https://t.co/l93z6q6FhA"
0,"Democrats secretly tried to force YouTube to give up personal data of 30,000 people for watching a video about cryptocurrency.

Democrats secretly forced Twitter to turn over tens of millions of records and accounts of Americans for simply following and interacting with Trump’s…"
1,"👉BREAKING👈
😡TRUMP DECLARES CATHOLICS ARE NOT CHRISTIANS 😡 https://t.co/XoU8onGQes"
1,"#DemVoice1 #ProudBlueEditorials   #DemsUnited 
”This editorial is solely my own opinion. I alone am responsible for the content.”

Donald Trump and his MAGA minions moved past civil political discourse a long time ago. Now Trump and MAGA are openly calling for physical violence… https://t.co/ZGkYQE3Jvm"
0,"Whether it is Joe Biden not wearing a tie or Donald Trump inciting violence against Federal judges, both candidates have shattered some long-standing norms."
1,"President Biden 
#VoteForBiden https://t.co/SJ62h82eOd"
1,"I know people are very upset by Biden making Easter Sunday the Transgender Day of Visibility.

The thing is: this should not be a shock or a surprise to anyone.

Biden wasn’t put into office by people who love Easter, but by people happy he’s honoring a transgender day."
1,"There are three reasons I support Donald Trump.

1. I have an IQ above 75.
2. I’m a Christian.
3. I have high testosterone."
0,"Dr Norman Finkelstein @normfinkelstein is a living legend.
Mark his words, a must watch and save.
President Biden @POTUS has turned the #Gaza #Genocide into a photo up for himself. Ursula Von Der Leyen @vonderleyen, who  is one of the key supporters of the #Genocide, is not… https://t.co/4Lg4DQnZje"
0,"This is really hard to believe.

President Biden issued a proclamation recognizing March 31 as Transgender Day of Visibility.

This is also the date of Easter where we celebrate the fact that Jesus Christ rose from the dead. What is the president thinking?

This is a profound… https://t.co/jwxt61jjls"
1,"Snopes: Trump was right again, the daughter of judge in hush money case DOES have ties to Biden and Harris campaigns

https://t.co/hUpEMSlSzz https://t.co/cWTdpWJb87"
1,"Let’s rename it. Instead of transgender Day Of Visibility. It should be called Michelle Obama day. Better? 

President Biden and Barry have single handedly turned the whitehouse into Satans woke rainbow house. Disgusting! 

#Trump2024TheOnlyChoice https://t.co/WqDnO5tABx"
1,"Harrison: What we want is for Lara Trump to keep focusing on her music career while we focus on winning elections. The RNC is broke, embarrassing, unserious, and a big waste of money https://t.co/cC1SBagGpx"
1,Great show tonight... happening live now.
1,"Embrace the nigga within you 

- Joe Biden https://t.co/foyKwv9raP"
1,They could not pass a cognitive test. Trump voters are among the least educated in our country according to polling statistics. https://t.co/v9fiMQtTyC
0,Donald Trump is one of the worst things to ever happen to America.
1,BREAKING: Father Duffy from Officer Jonathan Diller’s wake tells how President Trump stopped and prayed an Our Father with Stephanie and her little son Ryan https://t.co/W5PU7V8R0N
0,standard biden voter https://t.co/1kXhYD2qS2
1,"BIDEN PRESS SECRETARY KARINE JEAN-PIERRE CONFRONTED

“Look me in the fucking eyes and tell me you don’t care about dead children!”

Source: @taliaotg https://t.co/w0Xo4Ul96X"
1,"I was just sitting here remembering that time Nancy Pelosi ripped her copy of trump’s “state of the union” speech to shreds while standing right behind him.
Yeah, that was pretty fucking epic.
#VoteForBiden https://t.co/3fz0M4MNlk"
1,TRUMP 2024🔥🔥🔥 https://t.co/jv6BQAAzOZ
1,Has anything ever looked less holy than Donald and Melania Trump standing in a church? https://t.co/ekEPmtzDbt
1,"Ok. Remember, Biden declared it to be so… https://t.co/sDGOOdb5x3"
0,"Joseph Biden is a disgrace to the nation. 

➡️ He promised to restore ""decency"" to the White House, but all we got was this train wreck. https://t.co/xOHBPiI2GD"
0,If the leaders of the Catholic Church truly believed what they preach they would excommunicate Joe Biden today.
1,"#VoteForBiden and vote for Satan, FUCK JOE BIDEN POS https://t.co/MNxLTKeMOq"
1,"JUST IN: 🇺🇸 Former President Trump says ""our currency is crashing and will soon no longer be the world standard."" https://t.co/yjvY2MTF6s"
1,"There are no levels of Godlessness. In God's eyes, a lying swindler who deceives people and falsely accuses others is no different than someone who is openly hostile towards Christians. Trump and Biden are both Godless scumbags and just cause Trump panders to Christians doesn't…"
1,"2016 Liberals: Donald Trump and Russia stole the election!!!

2020 Liberals: You can’t claim the election was stolen just because you didn’t win!!!

2024 Liberals: Donald Trump and Russia stole the election!!!"
0,What does Trump think Easter is about? https://t.co/4WoyyI2NRH
1,"Netanyahu was a neglected child. 

Trump was a neglected child.

Morrison was a neglected child.

Simple equation"
1,"I’m Catholic and President Biden doesn’t have a single damn thing to apologize for. 
Trump on the other hand should apologize for even existing. The guy who mocked a disabled person and bragged about sexually assaulting women. How many little girls has he raped?"
0,"When Donald Trump is reelected election denial will once again be on the menu.

I guarantee it."
1,Wait until they find out Trump “replaced” Good Friday with Pan American Day in 2017 🤯🤦🏼‍♀️ https://t.co/OtvStyB8QE
0,🌈🌈🇺🇸🇺🇸Trump: I Will Try To Pass Bill That Says Only Genders Acknowledged By US Govt Are Male And Female #Catholics and Christians #LGBTQ https://t.co/hOXabZPXUo
1,JOE BIDEN - BLASPHEMY ON EASTER SUNDAY….  You can read the article below.  No excuse that Easter came early.  The calendar is made years in advance.  This was INTENTIONAL on Biden’s part. He’s no Catholic. He must be voted out of office. https://t.co/iDGzXFdY6M
0,"🚨GOP Senator Tommy Tuberville on Joe Biden's Easter Blasphemy: 'Democrats Are a Satanic Cult'

Do you agree? https://t.co/6xXTEWcqZk"
0,Trump’s latest post on Truth Social: https://t.co/8JC4CNN9p0
1,"I hate this Biden regime… a group of demonic evil sick fucks. 

Hi @FBI."
0,"Obama declared America to “no longer be just a Christian nation”!

Biden spits on Christian most holy day by declaring Easter to be Transgender Visibility Day!

Welcome to the Progressive States of America! 💩 

👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻 https://t.co/HnnyaOSabJ"
1,"This is what Biden cares about and who he caters to. He is devaluing Easter and elevating trans recognition.

Downright shameful and despicable. https://t.co/UgFBnvKZ82"
1,"🏝️🏝️ NEVER FORGET especially this NOVEMBER 🗳️🗳️

Repost every day to remind voters of what TRUMP and his minions did on January 6th 

Are you  voting for Biden and Democracy?
 🏝️🏝️

https://t.co/VeDVPuFXb9"
0,"@TrueFactsStated Shut His Piehole With Pretrial Detention

OR

Jail Trump https://t.co/pDPED706pd"
1,Nigga look like joe biden ball sack 💀💀💀💀💀😭😭
0,"keep protesting, occupying, blockading, boycotting, exposing the atrocity propaganda lies. The genocidal Zionists are praying that you become complacent and apathetic and disillusioned, that Biden and Democrats can appear in public without being protested. Don't let them win https://t.co/5WQnabI5XV"
0,"Donald Trump has made clear his fight is not for the people. He fights for himself.

President @JoeBiden and I are guided by a fundamental belief: We work for you, the American people. https://t.co/gAsL5IUbcp"
1,All the people losing their minds about Easter will be completely silent when Joe Biden spends his morning in mass tomorrow while Donald Trump keeps selling $60 Bibles to pay his bond for sexual assaulting someone.
0,"Protesters beginning to gather in Boston to #ShutItDown4Palestine: “Biden, Biden you will see — We won’t stop till Gaza’s free!” https://t.co/HHe0DOBfu9"
0,"TO ALL THE MAGAS: This is why your idol will NEVER become the President because the nation is tired of Trump's mob-induced violence, including his own wife and daughter which is why they have nothing to do with him.  This is Satan's Son in real time!😡😡😡😡 https://t.co/UVwFpeSLLd"
0,"When they were discussing this among the staff at the White House this week, how did that conversation go?

They had to know this would result in a huge backlash from Christians. With Biden down in the polls, what is the benefit of doing something like this in an election year?… https://t.co/cjLpj2FkUd"
0,God bless President Trump.
1,"Democratic hackers will ensure another Trump defeat in 2024 just like 2020. 

Who has the authority to stop this, and what are they doing about it?"
0,"Trump has broken every commandment in the Bible and is all of the 7 deadly sins but he’s a Christian and President Biden isn’t? Yeah fuck that, MAGAts. 

Btw, Melania hates “fucking Christmas”right? Where was the outrage from MAGAts on that? 
Imagine if Jill or Michelle said that"
0,"Donald Trump just released a statement that Joe Biden must apologize to Christians after declaring Easter Sunday ‘Trans Day,’ while at the same time banning kids from religious egg designs at the White House.

Who agrees?😡 https://t.co/j164uA9UgN"
0,Biden Condemns Jesus For Rising Again On Trans Day Of Visibility https://t.co/G5tMk73Rjh
1,"I Joe Biden, Approve this Pride Message

https://t.co/R5SfwgCKql"
1,This is the way. Trump 2024. https://t.co/hByXt6AqG2
1,"Beautiful Gaza. 
Old Biden did this. https://t.co/JF4ITdUhWP"
1,"BREAKING 🚨🚨

Donald Trump has demanded Biden apologize to all Christians/Catholics for declaring Easter as “Trans Visibility Day”

NOBODY IS FVCKING TAKING EASTER FROM ME. GO FVCK YOURSELF JOE BIDEN

WHO’S WITH ME ?"
1,"""Biden, Biden, you can't hide,
You're committing genocide.""

If only @JoeBiden understood how much he is hated in #Ireland, the land of his oppressed ancestors, for funding and arming the #GazaGenocide. 

#Galway today. 

#GenocideJoe 
#LandDay
#USMilitaryOutOfShannon

@ipsc48 https://t.co/i1Jqg2jgMB"
1,JUST IN: Trump calls on Biden to issue apology after declaring 'Trans Visibility Day on Easter Sunday' https://t.co/Eyq4Q3vRhI
0,Speaking of #BunkerBitch #Trump... https://t.co/0PKuL3i8Sd
1,"@LauraLoomer @catturd2 In response to Joe Biden's decision to designate Easter as “Trans Visibility Day” in a formal White House statement.

President Trump and his team are demanding that Biden extend an apology to the millions of Christians and Catholics who honor Easter tomorrow. https://t.co/O8CkAUQvTK"
1,"The Nazis that make up the majority of the MAGA base are basically scumbags. They feel that this truck wrap of President Biden is OK

What is deplorable is that tRump promotes this behavior on his truth social platform https://t.co/AlYOVFHAut"
0,"Donald, my offer to play golf still stands.

I’ll let you take three strokes off your game if you carry your own bag. https://t.co/UAzOhwasFw"
1,President Biden is more Christian and Catholic than the majority of priests and bishops in the United States.
1,"Of all the days…Easter Sunday…really? Why?

Biden Proclaims Easter Sunday ‘Transgender Day of Visibility https://t.co/zn9j3cjzCA"
1,If Joe Biden’s economy has “record breaking job growth” it’s because everyone has to work more than one job to survive!!
0,While Joe Biden and his minions honor this guy? I'd like to wish the rest of you Happy Easter ❤️❤️
0,We got the message: Biden hates God and Christians. #BidenHasNoShame https://t.co/U2YBsicLqZ
1,"Not all Trump supporters are Nazis, but all Nazis are Trump supporters... https://t.co/3AkgvZZTs1"
1,@Sassafrass_84 Trump's more than 500 businesses have employed hundreds of thousands of people all over the world.
1,President Biden openly mocks our Christian faith and points our nation to celebrating wickedness in every way possible. Even on Easter Sunday. I will never bow to this evil. Jesus is Lord. Jesus is alive. Jesus is returning. https://t.co/KCz1TiXfSX
1,"Whatever you think of this holiday, it’s a fact that it’s on March 31 every year. Biden didn’t “declare” anything here. I am begging certain conservatives to stop looking for reasons to feel persecuted. It is embarrassing."
0,"Christ has risen indeed. Thank you President Trump for the uplifting message. 
#Easter #Biden"
0,"Welcome to Biden’s America!

https://t.co/wqDDSeQZFl"
1,Trump Talks About Obama Care https://t.co/MLso9tRRlJ
1,"🔴BREAKING: Rep. Greg Murphy Calls Biden ""The Absolute Most Corrupt President We've Ever Had""

Do you agree? https://t.co/jOEDOCSJoI"
1,Thanks a lot Joe Biden... https://t.co/Kten4SVACZ
1,"Democrats say Trump supporters are “a cult” when they themselves:

Celebrate genital mutilation on Christianity’s holiest day.

Ban religious themed artwork on Easter Eggs at the White House.

Pass child kidnapping laws for parents who don’t believe their child was born in the…"
0,Donald Trump needs to let Joe Biden know what Easter is all about. I’m embarrassed that Joe Biden would make Easter Sunday a day of transgender visibility . What a disgrace. #Easter #Trump2024
0,"🚨BREAKING: Trump Press Secretary Karoline Leavitt releases a statement about the Biden Administration and Easter. 

Karoline Leavitt writes, 

We call on Joe Biden’s campaign and the White House to issue an apology to the millions of Catholics and Christians across America who… https://t.co/lJm3dj6LiY"
0,Everything about the Biden Administration is a grotesque perversion.
0,@poordart Biden: “I’m a Zionist” https://t.co/3OehvYsHTs
0,This is shameful on the part of Joe Biden and his Administration. A slap in the face to Christians and the church across the country. No Christian should vote for Joe Biden in November. Send a message that will be heard around the world.
0,Joe Biden(D) is a disaster.
0,Biden wants this to be “visible” on Easter Sunday.
0,It’s Easter tomorrow and we seem to be on the timeline where Donald Trump is selling signed Bibles and the Moscow Patriarch is calling us Satanists and the two of them are part of a larger effort to abuse Christianity to bring about violent oligarchical fascism.
0,🟦 Biden admin declares US has been conquered by Oceana.
0,"Don't ask ""What's it going to take to stop Trump from getting someone killed?"" He is responsible  for getting many people killed!"
1,"Clinton , Obama, and Biden created 49 million out of the 51 million jobs in America since 1989. 

96% of all jobs created in the last 35 years were due to Democrats working to make life better for you. 

Just sayin. 
#DemVoice1 https://t.co/psJbkNhGa5"
0,"President Trump just shared this video on Truth Social—is he sending his enemies a bone-chilling message?
https://t.co/uczNBlQ8Di"
0,I personally don’t think Biden’s gonna start publicly killing nuns lol
0,Nothing good about Trump.
0,I can easily explain why the religious right loves Trump. It’s because they’re a bunch of hypocrites. https://t.co/iMOZZy7u2f
0,"Today, I tested positive for being sick of the GOP and Trump."
1,Biden won’t.
0,I love how everyone to the right of Biden and to the left of Bernie is just insane and disconnected from reality now
0,"At this point I think they're just trying to make someone snap.

Joe Biden can't keep Easter from coming."
1,"Whatever you do, don't say that President Trump paid off the mortgage of Officer Dillers widow. He made a generous donation to Tunnels to Towers Foundation, who in turn paid off her mortgage, but our snowflake buttercup friends on the left get triggered if you say it. So mums the…"
1,Haha… sounds like Trump and the TNC are still bigly mad about this.  #26Million #BidenObamaClinton #TrumpIsBroke https://t.co/isEIUhi2Bu
0,"Biden received more than 81 million votes in the 2020 presidential election. 

That's the record for the most votes ever won by a U.S. presidential candidate.

But that's also just over 51% of the popular vote.

We need over 100 million votes in November, which means we all need…"
0,"Jude 1:7 ,looking at Joe Biden the sinner and his misfits."
0,"I'm not letting it go.
Trump posted a photo of himself with picture of Joe Biden hogtied on a pickup truck, with a red dot on his forehead, indicating perhaps he's been shot in the head?
@SecretService, go do your damn job!"
0,"Hmm. Wonder what you think of this? Biden declares Easter Sunday ""Trans Day of Visibility. "" Trump campaign calls it ""blasphemous.""  (link to Trump statement in comment below)

https://t.co/abi1aPOUGn"
1,"@BidensWins The FBI’s latest quarterly crime data indicates a record decrease in crime during Biden’s administration.

Violent crime decreased by 5.7%, with murders declining by 13.2%, rape by 12.5%, robberies by 4.7%, and aggravated assault dropping by 4.8%

Biden’s claim that violent crime…"
1,@GrahamAllen_1 Trump does not even attend church on Easter.  Why are you pretending he is a Christian?
0,"Joe Biden and the radical apparatchiks he has installed throughout the federal government know exactly what they are doing, to whom, and why on the holiest day of the Christian faith. They hate us. Don't ever forget it, especially not on November 5th.

https://t.co/pdTVk55ZqB"
1,"There you have it. 
So when his supporters pull a Freedom Convoy 2.0/Jan 6 and block HWYs &amp; govt buildings on Apr 1st we know who gave them the idea.
When that happens he needs to be held accountable for that. 
He brings out the worst in people &amp; tells them it's okay like Trump"
1,"“I voted for Donald Trump in 2020 and I will not vote for Donald Trump this year…Trump tends to be a bully, somewhat of a dictator, trying to be king of the United States and that really scares me a whole lot.” https://t.co/Wt0KCr7Dhc"
1,"In blaming Biden for this, people are effectively saying they think that staying in Afghanistan forever and just making it a de facto U.S. territory was a realistic scenario.

Because that's literally the only way this wasn't eventually going to happen."
0,"@Acosta Great job as Always @Acosta 

He was lying then and he’s still lying now. 

If Trump is Speaking, Tweeting, Thinking, Breathing or Sleeping, he’s LYING. https://t.co/QuROPWy3lG"
0,"Selling a Bible to pay his legal costs for breaking commandments is the ultimate example of how unreligious this demented cult gets. #ProudBlue 

https://t.co/rg8Y2MZNis"
1,Trump stays silent on detained U.S. reporter as he avoids criticizing Putin - The Washington Post https://t.co/ilr9iZYP1W
0,"...and as he told Toby Keith...""Don't let the old man in""... https://t.co/0ot1xWcfNW"
0,Merrick Garland is a ginormous pussy. To hell with trump’s cult u sad excuse for an AG. By not indicting trump years ago for J6 this is what you’ve allowed this broke wannabe dictator to do with no fear whatsoever of any consequences. U pathetic weak man. https://t.co/vOTpoQs1RL
0,"EASTER INSULT: Prominent Republicans slam Biden's announcement, some calling it a ""direct assault on Christianity."" https://t.co/yfDW9YmcSH https://t.co/ns7mt3hAq3"
1,"Biden declared Easter Sunday to be ""trans visibility day"" because apparently they're invisible the rest of the year https://t.co/meSIadaZfE"
1,BRING BACK TRUMP!
1,"DONALD TRUMP: 

“We remember the suffering and death of God’s only son and His glorious resurrection… On Easter Sunday, we proclaim with joy, 'Christ is Risen!'""
https://t.co/3UUqZ4q0pH"
0,"@PapiTrumpo President Trump will be sworn on January 20th, 2025, as the 47th President of the United States at the beautiful US Capitol. https://t.co/DTQZXj10tD"
1,"Donald Trump has posted a video threatening the safety of the sitting president.  This dangerous individual needs must no longer be placed above the law or above natural law (psychiatric intervention).  As I have said, there will be no limits unless imposed from without."
0,"The White House, and Joe Biden, have declared March 31st to be “Transgender Day of Visibility.” The date was not randomly chosen. This is a deliberate attempt to pit Satanic ideology against the Resurrection of our Savior. The question is; with whom will you stand?"
0,"REPORT: Not only has President Biden declared Easter Sunday 2024 as Transgender Day of Visibility, but he is banning religious-themed Easter egg designs at the Easter Egg Roll event.

How Catholic of him.

The White House is banning National Guard children from submitting Easter… https://t.co/xnT4BOilgo"
1,"Biden and the Democrats decided Easter - the Holy Day of our Savior’s Resurrection - as transgender day of visibility. There is no length Biden and the Democrats won’t go to to mock your faith, and to thumb his nose at God. 

We know that Christ is King and God will not be… https://t.co/B4hqtIRdAy"
1,"By the way, to those who wonder why so many Christians support Trump, this is why. Because no matter what he does or how he behaves, it pales in comparison to the evils being pushed on this country by the Democratic Party. Transgenderism at its core aims to distort human nature…"
1,The guy who just posted a picture of Biden tied up in a truck wants you to vote for him because he's tough on crime https://t.co/c8ZOrlJKqU
0,"Biden declared March 31st Transgender Day of Visibility, the same day as Easter! How dare he promote a scientifically spurious concept like a person can change their sex over a solid scientific fact like a dude can come back from the dead after 3 days."
1,"Fun fact: Over 90% of all voter fraud convictions are Republicans.
Trump and MAGA Republicans are literally building a fund to challenge the 2024 results - not a shred of decency in the entire party. Here’s another @GOP projection/admission: https://t.co/yRhRhZJG6T"
0,"@RepMTG When will you understand that Joe Biden is not passing any laws or Executive orders? When will you except the truth that America is being controlled by sinister people who want to utterly and completely destroy America? Watch all 3 videos in this thread.
https://t.co/cYMfdSuueh"
1,@lavern_spicer It's an abomination before God I'm talking to all Christians. Let's make Biden hear us loud and clear on Nov5. To let him know his time is èfç desecrated the office long enough.
1,"I promise you that it doesn’t require much!!

Bolton claims Trump ‘doesn’t have the brains’ to be a dictator | The Hill https://t.co/Ri2s7rQpCd"
1,"Liz Cheney says the United States can't ""survive"" another Trump presidency: 

""We now have one of our two major political parties that has abandoned the Constitution.""

""We can't survive a president who is willing to torch the Constitution.""
https://t.co/z0s0dXSI3n"
0,"@ZeekArkham More precious blood on the hands of Hochul, Adams, Bragg, and the Biden Regime! Bail reform my ass. NY needs the anti-crime legislation and policies of @RudyGiuliani, AND his love &amp; respect for law enforcement. America needs #Trump2024! #LawAndOrder #BackTheBlue"
0,"Christians do not celebrate the word of the WH.
Christians celebrate the word of the Lord.🙏

White House bans children from submitting religious Easter egg designs 

President Biden has sparked outrage by declaring Easter Sunday will also officially become Transgender Day of… https://t.co/QZpJM6RYYK"
1,"Since Joe Biden took office, crime has skyrocketed across our country. https://t.co/lS1wWz1c93"
1,"Voters Absolutely Trust Trump on the Issues ♥️🇺🇸

#TrumpGirlOnFire 🔥 https://t.co/ic2l3dRhoP"
0,Just wait until Joe Biden declares Christmas ‘National Get an Abortion Day’
